"CityID","city","Precipitation_2013","Precipitation_2014","Precipitation_2015","Precipitation_2016","Precipitation_2017","Precipitation_2018","Precipitation_2019","Precipitation_2020","Precipitation_2021","Precipitation_2022","avgtemp_2013","avgtemp_2014","avgtemp_2015","avgtemp_2016","avgtemp_2017","avgtemp_2018","avgtemp_2019","avgtemp_2020","avgtemp_2021","avgtemp_2022","climateriskscore_2013","climateriskscore_2014","climateriskscore_2015","climateriskscore_2016","climateriskscore_2017","climateriskscore_2018","climateriskscore_2019","climateriskscore_2020","climateriskscore_2021","climateriskscore_2022"
112,"Urraween",1060.7964322225,899.436374048916,987.960617537751,966.566194783022,943.389066710403,1020.9632833061,968.972903451995,1010.08586656104,855.885997790612,994.727319101203,19.3768024588817,23.5748289247099,35.5794175632187,26.4430808089533,21.420429936287,25.3043919039581,27.1109102944827,25.2953813343658,18.8040142984049,21.5295058390331,14.531488478811,12.4639815658131,13.884396585101,13.4164108799527,13.0069294881978,14.1189316154939,13.4618569185829,13.9737191808346,11.7878935898429,13.69362103813
113,"Kyneton",838.211729171084,1001.92592746254,1101.28343358443,989.444009120552,891.388175938865,962.482924693913,1057.48728840025,1302.21041852904,804.321521581022,1136.39219556815,25.6712943797124,22.3034834845244,18.4052780861613,23.7768934933254,26.4672555395996,17.2589504198666,23.9690726742387,25.2575980622459,23.6648826726653,30.5093561403822,11.689582276542,13.8050820358576,15.0518846761822,13.6681246581405,12.4145207899769,13.1782846709828,14.5792119654881,17.8679575416321,11.1975846078669,15.7620830637163
114,"Cootamundra",994.443803447546,892.257934688802,979.85418530285,926.949032719217,933.469720443984,886.597875524495,947.676784561988,957.13841549163,1002.86581970793,949.636658286562,29.2198461777959,23.4387449919248,25.7284536068258,27.3880771266386,24.1362983924157,28.8427662879424,27.8740093964919,25.7025335161812,22.9061020932622,24.8946219070936,13.8436476361899,12.3655473623559,13.5792915428412,12.907081978789,12.9289889071014,12.3981603327521,13.1931706487563,13.275896210212,13.8296663046376,13.1597145486294
115,"Castlemaine",1051.94072039435,1071.27033252443,796.23175055592,1190.50435849087,1071.48483559493,1025.3726309684,994.008179865181,1114.56812177848,1153.82356613228,829.09398313183,31.1868474224844,23.0908353947528,31.3306308668454,29.732698965071,20.5982422080498,19.8115456374903,25.9607396697289,28.865336534379,20.8045468873235,24.9696808316698,14.6496132203743,14.7454211415541,11.2430359580825,16.4680454258464,14.6984293187601,14.0678659923284,13.772657191597,15.4382150210673,15.8004051528435,11.5539800583911
116,"Bomaderry",1030.11533621667,1108.47750898606,980.411075117017,1033.26217314704,956.833889961807,790.636055004107,997.899246456629,975.690179041491,1163.46403547998,1089.85496831277,19.2504773805717,24.8202477529328,21.5559098263365,27.6509795306424,27.7914014869205,25.7541871028035,23.9618507186654,20.1857503021345,28.5047921661567,18.8198691960132,14.1198806971671,15.2761050748729,13.5032658647536,14.3298485659067,13.3136132292292,11.0568978087775,13.7845603004617,13.4129173932626,16.0829496497229,14.9077969614239
117,"Helensburgh",1010.56761941489,777.501230351259,1053.97906055363,1023.06336404995,1022.76149399401,858.143305716439,927.634678568369,952.145676223612,943.722379164724,976.226597350568,26.1347400334289,20.7016180458251,20.7226291473592,25.5293199244276,26.8904175946689,22.6487792463499,23.5487600498489,29.5975024270525,24.1032128313498,26.996966606898,13.9969297262005,10.7807154322666,14.4675067236622,14.1514312524878,14.1746282718135,11.8948863278128,12.8394375819086,13.2872257315225,13.0650293121566,13.5562939634789
118,"Port Augusta",935.929399169462,1123.56934623001,1061.64557163514,830.813758511593,1129.49457956703,892.360330506162,900.552016382161,928.958287779244,930.304429148176,1146.34075805303,21.967903316937,26.338322334714,24.1932378417832,26.2080744545145,20.5255749907082,14.4820944570249,18.8933151552239,20.1572923522899,26.0742683883878,28.6746215461252,12.9184167219316,15.5076910630945,14.6391390453043,11.6016782692449,15.4704392273746,12.1877796292227,12.3852265215333,12.7892563507691,12.9255444230768,15.8580358716295
119,"Yass",915.029565396642,875.895550319151,1061.65678174774,1065.97918995493,1057.83349404695,892.132113732765,980.013276500187,978.87553722824,946.177369652841,1012.43782664793,26.0908825124149,20.0068053365189,29.2022054798257,24.5793066073525,24.1508072189802,25.0373795696123,21.4055976039234,17.4601417619541,23.8192188922662,26.8571737077434,12.7222118555369,12.0787434443191,14.7394678662331,14.7046419982128,14.5874627316722,12.3958424411624,13.4949556387476,13.4008766649489,13.0920826398832,14.0363144961273
120,"Strathalbyn",897.587120939509,1045.47692689826,830.789847913092,897.637641112029,1136.46727814735,1010.71888165671,965.297217719291,1164.17844708754,1071.01102317839,1145.37408438331,23.2861445501743,18.062873975491,22.62750063838,30.8335691429011,34.0895922817129,19.5879812688893,22.9467697480815,32.8236490854349,20.4627782705956,19.4017304419839,12.4335511701969,14.3009498381533,11.5297479849422,12.5851732643517,15.834688887599,13.8680113808006,13.3295649645522,16.1788522762093,14.6894025411237,15.6596890672838
121,"Burpengary",1011.76465971001,1065.99026381426,1036.87420580112,910.84784256457,829.842019733959,1159.84875483247,1083.40950656615,1030.18467205634,743.830303701998,1035.02269595074,23.007866937594,25.03110993235,19.8968349168866,24.2095575298084,20.9925488375764,27.6892042364318,27.7425372362769,27.2657530228157,26.3247792675168,29.8014990059641,13.950352801552,14.7138257161705,14.2229261090193,12.6288290514571,11.484411239871,16.0184341491616,15.0003108322741,14.2811106878742,10.4442329680436,14.3963325927958
122,"Waterford",905.25253858152,980.011017189857,1096.78592099471,1091.83411710216,971.932372028621,848.467585593503,1152.98822124949,1048.73291232153,1024.77004744223,965.097452034023,26.7283979869589,25.6611600162353,24.2821941671702,27.2285753277426,23.3331485500247,14.1940359614239,27.1652760761859,27.0538996217834,20.8125863066917,22.8088669012134,12.6046018074928,13.5800367628561,15.1094561632728,15.1023597345837,13.4257612647154,11.5967818604752,15.9164818048503,14.5241834900561,14.0798523586969,13.3241433651446
123,"Lennox Head",950.944255629933,935.488604314021,1127.65786814677,954.729935349177,1006.50680194922,1043.36760205966,998.807762063335,1083.87357924323,959.445961899245,1072.55986078198,26.9848061069434,28.1016782916505,15.928722927557,20.2395348792299,29.611572279378,23.4759847231003,20.7748999488939,26.5248678265622,27.3982037965379,31.3464445769576,13.2189528638713,13.0352149566866,15.354012700508,13.134523168907,14.0123221382438,14.3810877219242,13.732934826489,14.9821450797743,13.340576901254,14.9277270352989
124,"Seymour",974.390780780175,1016.53210212421,977.503872895588,825.162771999682,1057.85892916085,1089.9544753321,1039.86719924915,1207.1741512886,925.60615031489,954.076157037853,25.1163081511443,26.9043042716836,18.0981795160516,24.1569689473891,19.5452090928558,19.786411958533,22.0947091068352,23.1651533792516,33.6682824446524,25.8589617197916,13.4942032400919,14.0918474470897,13.3953485622622,11.4853096722769,14.4956899040018,14.928454576932,14.3067901721254,16.5589584180997,13.0147809864249,13.2381946615672
125,"Nambucca Heads",1184.38620052322,1043.88187007145,967.81074138172,1176.99041098894,883.079337847103,901.046779771112,992.958468609427,1077.56188420795,799.387996867988,1168.47592312539,25.8561975281851,24.8791495045854,28.3458511923639,16.0094906872636,33.521654546044,28.5086636052569,30.9485575961078,28.0347112436032,25.3726812389756,25.6651170016968,16.30893995754,14.4160079243776,13.4710602422702,16.0133952935977,12.4448242622156,12.58413033572,13.8584174000479,14.9281860143114,11.165960249686,16.0929813150392
126,"Nuriootpa",934.805009830454,1088.33028199487,1148.7837831878,762.259307460748,1080.61848554473,994.720059847752,1060.13598438811,857.288864704807,979.417358221705,1014.65840168035,25.5138416501332,26.7663984471843,25.8352622977695,24.5549184067322,21.3307914209691,21.0886614430851,18.3499316212151,29.7438708166545,26.6989899611402,32.0306960692975,12.9743436307421,15.046398395542,15.8338223551261,10.6545558009446,14.8348623023491,13.6847073601651,14.5021450909325,12.0253956123972,13.5928779088455,14.1693926104573
127,"Wauchope",1023.53865722849,794.766301609805,833.207195422068,1057.28115298596,1030.73900761623,1082.36109026221,1021.84954622788,896.648866453385,835.094322754413,797.014290707041,25.113496006212,20.0780090585155,15.3040142801441,18.0468929354412,21.9142712147113,27.7413623568327,24.7174082527069,17.7532437913222,25.7488546097111,28.8333373264573,14.1494520165041,10.9984442026344,11.4155095578971,14.4580198985216,14.1814721925107,14.9863084506327,14.1190087814259,12.3103830952049,11.6495680622531,11.2035239559564
128,"Tumut",1007.79608495637,836.362073194098,956.317002308688,1101.72492490846,1026.38060136047,974.449089745261,1023.65955018602,841.054488640817,998.469212680766,952.782991989397,24.3649206404278,19.4375611845541,26.4704650288917,23.4685024622868,23.8457849755183,22.126831584657,25.1106238382984,19.4278945557838,29.0038001355884,25.8427600616555,13.9245795455602,11.5402455329457,13.2803026646937,15.1590357146919,14.1619903843167,13.43519116163,14.1510064792462,11.6026177396599,13.8929988384553,13.2206284277584
129,"Tuncurry",903.814336586987,1143.04023411882,1045.74620793575,936.903213333946,1050.8484791605,977.931565274879,1111.2915127616,715.145323010621,910.509832248658,836.762807321296,27.6624409030593,19.1380480128207,14.7808185902043,23.0395325028654,28.2987056870985,24.5192842750727,21.9931871063692,21.109613626958,19.0032702037603,20.8557457602754,12.604106639221,15.623297415174,14.2388991442807,12.9528334945099,14.5772871692154,13.5294732224998,15.2570839122821,9.95746324601411,12.520196500724,11.5739523461561
130,"Glen Innes",992.86919138764,1104.66288471115,838.222623461877,1044.42870514116,988.364156012301,1030.77267912106,901.257885060455,1129.07339277926,1004.63197241836,782.16446939054,26.8395971690214,24.1789141452933,22.2121251526196,27.888077110367,36.9421712661735,29.8494113647777,18.5100381636832,26.1033265370277,20.1736527098349,27.6065361634873,13.775047828549,15.2124167457213,11.6205441492108,14.4834776107561,13.9170321721541,14.3406239489097,12.3869725640797,15.576378434464,13.7985660197748,10.9809903151436
131,"Yamba",1144.45508584233,1043.52889489077,1027.96278624318,1043.91303883886,1092.55460984991,993.998674666673,1144.78640131255,950.627612571759,1046.10040793838,1005.92086510876,27.1757313542881,26.6458814987238,25.1979627078349,21.431074196461,25.9332585407283,21.2713224974277,22.4259301954955,14.6234256441262,24.295679335266,27.0748623278031,15.8029157716502,14.4466362285181,14.210129737399,14.3474620017806,15.0860599688134,13.6787421121709,15.7123372880772,12.9675033471726,14.4339190258837,13.9537754480062
132,"Lakes Entrance",1045.15040530792,1071.51784071111,1187.78640210522,1104.06231529145,1064.82297737315,944.434711006078,1034.91124121798,1039.4970677706,949.626123280206,1064.78606366976,28.4278739939764,27.6255689885706,18.2861016531017,21.34328622741,26.4784648768182,31.2744735469629,34.7540973222773,23.3702820778422,23.7610618192366,21.9473680700035,14.5038962173185,14.8394159225862,16.2028740611316,15.1476965951009,14.727208995845,13.2179522843536,14.4938984960187,14.3273665451649,13.1369028801208,14.6360948769969
133,"Kurri Kurri",1004.12329219929,1091.7174917641,999.593934656366,1048.40993879525,984.97906258323,986.138498053911,1018.08220107122,1118.16178531439,897.7601543784,923.857311133469,26.1973493320582,29.9348058122006,29.0699899361316,16.1079451567001,18.5058853028274,27.9446334729892,23.5609328899078,18.1965967668561,19.3965291744897,23.1233573844011,13.9122575492984,15.1549293397653,13.9093189274742,14.3009580870707,13.5031718738329,13.7074059768453,14.0456480054144,15.272755739529,12.3580659752018,12.7805646294676
134,"Wynyard",957.750316766037,733.907720153432,972.154597503641,975.511622090748,1104.03770193407,1188.28397923865,943.975814886942,948.816730541953,938.825777096969,867.115767387606,23.3880066852213,25.3168023502994,28.8580231597812,26.4815268030012,24.564966955349,29.1384052870674,23.1075161351793,22.6192331981078,16.9848109409917,22.8994261961144,13.2377643572516,10.2917723157184,13.5392217632442,13.5364521639367,15.2118020315612,16.42655449559,13.0484945211961,13.1032744045215,12.8573732467794,12.0195320890904
135,"North Mackay",794.675277845948,1111.02770966388,1047.49117140341,1091.59920579402,1029.25586849462,1087.3668679606,983.612240841747,986.503235133778,933.260649678551,939.796925277163,19.6421183070189,23.4872342026233,21.3005762758289,28.3546864730026,14.5608694437163,15.0143977223989,24.7174677131511,17.5720381063866,22.1134700333187,17.4249139717225,10.9885127374197,15.2834474795709,14.392560477562,15.1217498067137,14.0146289688026,14.7985128605893,13.609179232153,13.5048172305781,12.8857447297137,12.8791239497966
136,"Dromana",1113.13372134142,951.501240343768,972.092782921269,1080.06223565098,1066.87513994395,908.540292717238,1037.36848044304,1035.02561795245,850.672417094453,844.947472764952,22.0478701847936,21.3548922280417,28.4840876395298,23.0956910442095,22.9669070266771,23.325933473647,19.3247362391688,28.6818082126657,30.5807015117612,26.7130650019567,15.2827403549148,13.1137810491444,13.5309188584075,14.8627436295639,14.6843400064528,12.5803892390361,14.218074464024,14.3739777369526,11.9539129248279,11.8002276035718
137,"Mittagong",853.935992907518,1023.06168306312,1081.34003740791,906.343096586421,940.582235837578,875.508237766868,793.628574260158,1022.58792218176,921.93817860938,1070.30017951501,20.5201803307968,25.0162728785869,24.7861991062401,29.9209517580534,29.8457003759637,18.1335334899371,27.0047861087996,22.8958595935578,32.9766545215643,18.0455620358753,11.7962168453828,14.1411478984133,14.9135911475636,12.6829936563133,13.1380104853536,12.0361138400236,11.1218100456448,14.0924228209613,12.9520421385564,14.6315803009176
138,"Alstonville",1073.99475108773,970.484219911642,1090.44354644497,859.921256600427,1158.04318369859,964.001775931739,939.847805116191,922.56847504119,980.659486514285,1057.45030051083,22.805965652099,23.7425789007874,26.6004527546691,22.3609757782336,23.2077198012313,27.0371001439568,26.8775844119314,23.2211765520156,27.3408213852145,25.3818320199134,14.7760493275451,13.4146411768376,15.0712563410263,11.912836270237,15.9047301786725,13.3940990153023,13.0688557564545,12.7653365315895,13.6222762478948,14.6069739805427
139,"Stawell",1190.91035692175,1087.19649540787,1000.26916612301,1016.02775399932,999.601105565002,1132.8774700948,1058.59916123058,1073.08156100066,977.91666902006,840.470849043379,21.8988217094385,22.6994827333512,26.684016751608,19.9907118320641,23.7694294662929,28.8911081169198,22.6074192983822,29.9683807761697,17.5186910654315,17.8138100178492,16.3167811931454,14.949942926772,13.8706025500057,13.9468509566322,13.8034033301925,15.6828550969357,14.5668038690421,14.9071217621988,13.3892627415761,11.562554187602
140,"Cannonvale",855.61068390282,965.152755104439,882.330784225027,972.603762522482,1084.78427688935,1029.2679118417,970.551821364823,1054.56355282425,1032.95417398873,937.593113842929,23.2132567364922,21.2919077388698,18.8633689394711,24.916581597095,24.1561785654539,21.5298584434336,24.2373353837376,20.540740411717,26.9984597362413,27.8256545165074,11.8724075867674,13.2945415561699,12.1416778351231,13.4663817989083,14.9469139298337,14.1541693267579,13.4254376592057,14.4716621792243,14.3126915145745,13.0577546082359
141,"Point Vernon",1070.17843353747,1051.85037658882,868.177927254091,901.44608874377,989.988347410731,929.849476315934,919.947245451574,971.155070407851,1129.18757231235,1104.72160550896,19.904400326903,19.9765404078852,15.8955616688419,26.745138157978,23.5050820414659,21.9529042311059,21.9798460876631,17.8137575815167,21.8392655372601,27.2895150026712,14.6671337870377,14.4242024960087,11.8936169300981,12.5541839464098,13.6699462729724,12.8370511021679,12.7055601944409,13.305009423735,15.4926196082433,15.2754117068396
142,"Leongatha",973.780251059753,960.931502136102,940.700263434468,1008.3930679515,972.03700930194,1088.2234567818,936.430546886501,877.7619089141,1033.36710316639,983.194076467193,21.5107915337042,20.0682120078926,32.8213042574833,18.025918509431,24.4001983289839,17.5136792280623,26.7595669257095,21.5225409951718,24.5120100161971,31.4898326998577,13.4139525114708,13.2137842686392,13.1990962642759,13.8057592762087,13.4484974239389,14.8599196749853,13.0209319636675,12.1339429387581,14.2684682425424,13.7390510068931
143,"Scone",842.785584085451,890.721279089849,1079.73805005498,868.000347351309,1078.443824528,986.662961127711,1023.5749032414,1063.33335955686,1147.57869747421,1000.95158924649,25.4223486283117,29.8753214473517,24.9255597196447,17.4574663932692,17.9550663239506,27.1637505413384,17.3648849067108,21.3891123101386,26.7100394102967,19.2566844567949,11.7455880937056,12.473790150145,14.8950185284593,11.9224872925495,14.7383523201857,13.6987811591962,13.9949630746863,14.6055603736276,15.835250087862,13.7311548790891
144,"Whittlesea",848.533234621825,1121.00105104403,804.179482534307,1016.12263513262,841.538335540883,887.932150070858,836.516761515249,1142.7519655915,935.207403527969,1041.7240223978,24.8544238140105,25.0024713331741,25.5025690407392,24.1856795236022,22.0765142724389,29.8460878208741,23.110996007065,25.4014264576343,30.6397311312636,27.8195991879539,11.8108649379045,15.4467301072505,11.2324444812722,14.0320153922403,11.6620414259939,12.4360170906956,11.6157767403446,15.744721403706,13.0822266696649,14.4460456157297
145,"Corowa",839.846382642541,1074.09000112743,811.367484126745,937.507161245808,1047.8366147794,1046.11924542118,1087.12292405822,1138.05174933894,1135.06684100003,1062.68341966808,22.3837212737114,22.2797129734668,19.2281259268076,25.9217411485171,22.6336494079687,17.2002711371463,26.4936866206627,22.736872509349,24.5375384121091,23.1383005688457,11.6456261940414,14.7667942745017,11.2027956402261,13.0185303062478,14.4238278518847,14.2922620283586,15.0248460531895,15.6287607747061,15.6249753149093,14.6318782736179
146,"Richmond",946.90934778297,1172.42622391565,934.62201752399,1095.71642741925,1039.35663729948,1152.41428101788,783.106532556405,1087.26345667953,1059.34089078176,1120.62431387086,28.0512893282041,17.6832356817609,28.5301993672403,14.6220545025749,26.2790934721076,16.7499410190172,30.749345753378,18.3552274992106,21.1863149270562,24.8638335766241,13.1864837570037,15.9860143658438,13.0322308876647,14.9019934556415,14.3836703667686,15.7005225672854,11.056407349153,14.8639506390447,14.5482715089646,15.4389341898106
147,"Cooranbong",853.82444150041,1006.51539325793,1039.43948479806,1242.44891411615,730.467063087548,1043.44682981328,949.666047768444,951.686493134773,880.829111476597,1077.25653686136,17.4354822346677,24.7714549476426,31.3579071798066,17.1752500018301,24.8295065454838,28.5765643896856,20.3659939939675,23.2640797963422,27.059769834196,22.3433426660867,11.7330355313655,13.9156343423919,14.4863512742369,16.9094905215853,10.236150972077,14.4841556853042,13.0695338501253,13.1544348377238,12.2855835497052,14.8102873448066
148,"Inverloch",1068.79167729758,1112.50027458282,908.643395183501,908.402075631321,1036.83773285333,1019.20003711389,921.281752102651,946.865308050945,1040.21710124852,862.243293593515,25.9310344342417,22.0107997792783,30.1114804181936,25.2310797584601,20.9656301109814,29.3941674289458,19.5255116145606,26.3861863279338,27.2790552854072,25.660185075401,14.7691763859859,15.2735529900231,12.7174748774772,12.6166492702535,14.2438157069306,14.1772171767642,12.6742669269932,13.1525945005713,14.4151424556884,12.0097809494216
149,"New Norfolk",1210.01089405257,1197.54190540191,1088.67490370961,1105.7664170943,783.1582252653,934.375687158294,875.139979045158,941.23152434141,876.230715943052,963.757307468482,30.2793222684825,23.6564337946314,15.905491908969,27.5549378288669,27.3960553796348,25.486225820293,23.5671559597387,18.6263196134028,27.6153746896613,19.5546207052524,16.7390650327372,16.4403540812514,14.8337752209741,15.2946509845013,10.9900307777967,12.9680670118498,12.1398761731302,12.9222800501535,12.2353837063673,13.2411898470181
150,"Wingham",871.296952396482,971.851788496103,1033.33699701552,1082.51497277683,1065.98043768927,1056.83985308695,892.209265988705,958.83021310125,1094.72306756917,1030.22984957968,22.3686089670055,23.1714049788409,19.8379680054668,22.4762576422781,28.9063416844213,24.9689961292087,23.7699230578857,28.0039006167518,28.575164339592,20.3914755508912,12.0646648779599,13.4214519461915,14.1745859869829,14.8830581232033,14.7911993362121,14.5905779637435,12.3715220076738,13.344480853685,15.1678108543808,14.1442275054135
151,"Woolgoolga",1078.77388474752,867.704888724478,982.936038176139,992.980577569464,954.608626661881,892.942946510961,1025.00773536056,1070.91856212534,946.025385497242,989.092012388187,25.5503396721634,27.10422155481,24.3911664071621,28.8016894823447,18.8823293171692,21.5149658076074,27.0321690076617,26.8301203267214,25.1550144072783,27.2824278142705,14.8946585900768,12.1114829474226,13.5936371704918,13.8157748239064,13.1057616085018,12.3362052696316,14.2074131849607,14.8155165682056,13.1167720947755,13.7335420547946
152,"Maffra",1076.90422410009,976.064843286188,1081.88281365318,954.635362594298,930.506317476511,834.685097551911,988.022596878412,1025.63967535357,976.388981296338,782.083471879607,21.7668479867029,23.7254589637886,26.7873631975428,21.5448543294871,24.7360444426198,25.3561522822152,23.5424475719452,30.0019224790611,20.2269446294305,12.4554035000606,14.7940599477353,13.4887070897583,14.9608514459932,13.1593685878471,12.9014717885392,11.6362576796698,13.6444835764844,14.2752341209621,13.4230586432065,10.6768876950626
153,"Lithgow",1033.22025789501,978.595876001462,1038.83651628194,1157.53077068375,999.315369682733,995.664723150625,969.914736754714,814.36394136952,932.046351105677,924.188527500562,23.9119398550397,23.2879943318772,21.8244459335596,23.3332167495677,21.003896935762,22.1914394958733,21.7039268662818,22.6885643181998,24.53287304449,22.908907741742,14.2545089023676,13.5137048999904,14.287642469097,15.900407944108,13.7442828678184,13.7193584319258,13.3662750273885,11.3119571712909,12.9179421422988,12.7806918548423
154,"Millicent",899.162339172299,1015.16805045093,955.406497278784,799.454218176375,1137.3052044984,996.540649420096,767.923622441814,813.941237018555,914.78217076357,1101.45511513231,27.2624138484896,33.4913539141248,20.5658027922239,29.3989709645832,21.5674058750797,32.1729328501036,31.5597569810554,25.6904338038638,16.9514521655262,22.2238779739412,12.5340794659338,14.2054010842949,13.1500693528949,11.2473689949767,15.5954175108136,13.9306673159367,10.8701767721786,11.3663585029913,12.5361246534915,15.1305457612429
155,"Worragee",988.054739336934,1171.23049773193,1023.11149344182,935.680520840634,936.467692278211,1236.50555320028,867.567928850421,997.716590626565,1170.21397091968,1015.80471620652,20.3439420744257,28.3488167903094,24.9191437453434,23.6737705496954,25.6794544989133,22.202649259697,22.6833878400341,20.5072297124511,28.6032185575442,26.9860444406208,13.5809420326476,16.1833829722319,14.1398694541311,12.949215688869,12.9998249870211,16.930793694531,12.021240141473,13.7130324692699,16.1749173167466,14.083783771566
156,"Tahmoor",971.960466482975,967.385610749465,1064.75133579776,856.315655634222,1055.81032939488,878.36526921081,986.86928875373,1014.9938747281,1099.18045229028,852.743956238528,21.7807168090035,24.5200729252075,20.2294273935699,24.1034924083404,27.3673991825365,11.4504618880185,27.5235113727255,22.9735829895122,26.0226689067956,25.7224852986762,13.3950872226197,13.388876268497,14.6012730251749,11.8996119232898,14.6248190422491,11.9405461605712,13.7087274108376,13.9927233228316,15.1761927420063,11.8843691224872
157,"Red Cliffs",1056.29895332205,1037.30046558049,1035.6283344862,1139.53134389461,1034.11578684219,1017.0906323349,912.196484698694,769.252565796471,1067.52130770274,1021.59262062295,26.1288933895394,21.0752080134881,32.1740172084174,20.4005171717415,25.5206277469467,25.9998488363043,26.9776653506371,19.784511700281,26.8107833560579,18.5829686159703,14.6065639120848,14.2521770346763,14.4518581373177,15.6017615953629,14.2986230461681,14.0812054078581,12.7021731029953,10.6523911112919,14.7698331031578,13.9928943139588
158,"Glenbrook",962.756124389617,977.231593510447,934.198979205052,980.929656735514,882.048137085844,1080.50530936222,920.323106968899,918.355277418789,1007.36199590039,984.129252679215,25.6628387588978,28.7165187342123,16.6980184004006,24.2680424175606,21.860622678388,18.9714336412713,22.2410291696488,28.3019177697765,24.6443530260908,29.9315214377635,13.3500051003729,13.6040849548235,12.7899467574087,13.5644229381581,12.197854281379,14.7861661309884,12.7157953429783,12.8107753876461,13.9243803391937,13.7203537978115
159,"Nairne",1097.69733866856,1002.0450708525,1085.52022050642,947.532880053033,825.897798266603,1105.05928441159,1104.95407129977,1002.75611516967,1073.63338145518,1067.18538734011,27.2274367272492,20.2694017752289,26.0351688296005,21.4229376612032,28.5188480372073,27.2910457126398,30.6497454335029,18.2069600623641,14.4351040441108,28.2229129755364,15.1805132501258,13.7659889802046,14.9943063166776,13.0622304872645,11.5823476042989,15.2799447064073,15.3457158593337,13.7342207368429,14.603813833618,14.7935967573789
160,"Kiama Downs",962.541914223299,1031.40576635063,1115.29362255586,1318.40444740663,800.741422876086,998.927551534068,1017.55883485173,1146.17859151765,1066.1712776916,1210.6558601751,29.010992787586,23.8077433070894,16.0146911730793,16.8022419322308,28.1275585273859,17.8156156745904,19.3768054130043,26.4587508622455,21.5612535477997,29.7509406038883,13.4141120453957,14.2282317508168,15.1908754575397,17.9147708040664,11.2391034755622,13.675346333946,13.9549872396165,15.8115562374802,14.6468421068439,16.7370969477457
161,"Hazelbrook",1105.27114655793,1132.8214696037,1027.62745565433,994.996273211237,1055.12742114679,925.674385857075,895.615537836123,798.713127167772,1160.35205983813,848.409986893714,27.0794109671261,27.4103429940839,22.0227083312483,20.1180325118432,20.04246969772,22.9648769640469,20.249045044879,21.2654173342458,27.7772942859479,20.1084007479542,15.278536840115,15.6524931212643,14.1421535753494,13.6689776263867,14.4692150092449,12.8016226840419,12.3465214053792,11.0748167089219,16.0269066835607,11.7143011735419
162,"Encounter Bay",895.082299333393,1012.13183774908,1014.41046624622,955.625068813348,996.52579384687,993.421594813001,953.130398499779,874.455572201802,1085.00397782124,949.49364780092,19.6894695711472,22.3547515386963,29.9373491366305,23.0454036376432,25.252674102246,25.5616295084963,28.6684871961792,19.8082363881594,22.9052225593715,31.618470770774,12.3282200492015,13.9421862007616,14.1242198660155,13.2025756569308,13.7920640666699,13.7568538543433,13.281775057254,12.0555723571206,14.9248241554707,13.2922847194277
163,"Boulder",873.984475524189,1071.28423200311,992.437491922016,1029.98652501361,1185.05717036106,1193.97559919372,971.509651844913,891.969315278178,979.381099354249,986.12370596576,24.6151254661758,22.5311607043652,28.4870742972858,24.6545269839086,19.3613409185874,23.2109191876808,17.770167042232,29.8436706864641,27.3481433020973,28.8224879852671,12.145428849646,14.7344129741288,13.8022413782393,14.2262442065264,16.1879890898526,16.3838930396698,13.3088653654435,12.4897976174383,13.6053775240986,13.7247658392488
164,"Picton",1324.10399349424,1077.88600297835,1216.14158463028,843.157537924503,1057.3675108263,1048.27390081758,931.97048187649,1017.53960786489,978.51070567401,786.379499961623,22.4036503190041,25.7612365656123,18.4005574076003,28.2721435853777,29.8669341562821,16.2122020821123,26.5494287955367,24.4278329203994,20.2495040435202,28.6271904151174,18.1027929196366,14.887038104357,16.5832322765557,11.8075433773676,14.6955721608097,14.3012293858767,12.9572616675973,14.0557514299398,13.4517994898572,11.0576038077907
165,"Albury",958.314241183957,1091.47732708556,1027.63155321358,1049.03026426721,1084.96958910826,795.552292744193,903.594638950544,1033.08392214143,953.192743566387,996.878000403984,23.9765700075488,24.5578845305234,18.0956078548218,24.1541369072881,25.0802383121125,18.2894473063318,24.7897980618664,25.3332414800211,25.0324832745246,19.1593072649509,13.2570546159371,15.044188718418,14.0636661999442,14.4701529283752,14.9678659543524,10.9731528493825,12.5437244805779,14.2811171248194,13.2098862463757,13.6748928173521
166,"Mansfield",1029.82275915407,942.560544781562,984.170597130006,990.383679892003,1133.4383585335,1142.34591286502,994.819591799961,967.931076869961,963.626143918417,940.683096208757,27.6694494215566,23.0029895519646,24.2324233589631,23.4903731026833,28.268541284748,20.5983278309696,26.9578932830508,24.7780370804426,21.8078931535081,23.7278830730078,14.2843591104854,13.0275337214601,13.6069230955793,13.674923193947,15.6778822728082,15.6432453948197,13.8034190896605,13.4013084332083,13.284506448649,13.0169989442436
167,"Churchill",1063.65696740338,1162.68812141947,749.208219780275,1046.85251225301,949.928090203503,1054.05026609151,1074.11947195198,838.767131205001,976.331606050447,1223.56027685796,25.1046217754774,23.1625038602326,20.1880934450149,28.4245335587723,25.5525752060244,30.4978763719114,27.1257435692808,26.61031525979,21.4033785498194,24.7531144761772,14.6841853342213,15.9657583627976,10.393204799304,14.5265241678823,13.1767593735005,14.663961075325,14.8641078307453,11.7157680545958,13.4458223183357,16.8091993142964
